615	176562775495220	2025-12-13 21:09:22	#도갱	1004	만송아 단발 가즈아~			
616	176562775310010	2025-12-13 21:09:22	JINU인어	1225	10000송			
617	176562769763218	2025-12-13 21:08:17	애니비아갸꿀	100	백만송			
618	176562758206526	2025-12-13 21:06:22	백만송이퍼	500	만송	2025-12-13 21:06:30		
619	176562753017049	2025-12-13 21:05:30	박은영	1000	🌶떡상각의 보물👄매콤한 우리 막둥이 백만송 빠이팅! 사랑해🖤🌶			
620	176562739950026	2025-12-13 21:03:19	재미랑께	1225	만수르단 놀자놀잡			
621	176562736374659	2025-12-13 21:02:48	재이나라	1000	맹송			
622	176562734542231	2025-12-13 21:02:25	JINU세도	2000	약속풍 만송			
623	176562733383368	2025-12-13 21:02:22	제리랑쓰리	1234	맹송씌~			
624	176562732949204	2025-12-13 21:02:10	재미랑께	1888	만수르단 드가자용			
625	176562732859597	2025-12-13 21:02:08	송이_Randy	3113	만송			
626	176562731677939	2025-12-13 21:01:58	(JINU)GOGO	1000	백만송			
627	176562731677526	2025-12-13 21:01:58	혁크큭크큭	1214	만송			
628	176562730191319	2025-12-13 21:01:41	백만송이퍼	100	민송	2025-12-13 21:01:48		
629	176562729342715	2025-12-13 21:01:34	[해적]따봉	5000	두니업 브르업		두니	
630	176562728927590	2025-12-13 21:01:34	하잉루루:D	1212	맹송			
631	176562726836369	2025-12-13 21:01:12	지모링333	1214	만송			
632	176562720194788	2025-12-13 21:00:02	¿놈	4132				
633	176562716958488	2025-12-13 20:59:32	[해적]맛점요	1367	세은이 축하 미드			
634	176562713296947	2025-12-13 20:58:52	금별의무베어	100	타이탄 베스트 리액션이다 두니업	2025-12-13 20:58:53	두니	
635	176562710827219	2025-12-13 20:58:28	[해적]매채	999	브르탄 보태보태	2025-12-13 20:58:28	두니	
636	176562702483168	2025-12-13 20:57:06	#지미니	1500	세은이 축하공연		세은	
637	176562693176447	2025-12-13 20:55:31	JINU사브르	100000	두니	2025-12-13 20:55:33	두니	
638	176562691375481	2025-12-13 20:55:13	JINU250jm	100	야구르트 푸파 우승자~ 소소업		소소	
639	176562689187633	2025-12-13 20:55:01	JINU현일	100	소소		소소	
640	176562686426797	2025-12-13 20:54:24	제비와쏘부기	1214	소소	2025-12-13 20:54:24	소소	
641	176562686153089	2025-12-13 20:54:21	[해적]유덕리	1000	의상 광고 및 소화 합시다. 세은~	2025-12-13 20:54:21	세은	
642	176562677662764	2025-12-13 20:52:59	JINU쏘파이어	10055	소소		소소	
643	176562669964301	2025-12-13 20:51:44	캐나다늘그니	120	6등이라니 다시 7등가자 소마		소소	
644	176562660474168	2025-12-13 20:50:08	JINU디테	2777	소소		소소	
645	176562638261234	2025-12-13 20:46:30	JINU디테	1140	소소		소소	
646	176562632798240	2025-12-13 20:45:28	JINU쏘파이어	2300	소소		소소	
647	176562629768845	2025-12-13 20:44:58	리스코	100	하온			
648	176562629447916	2025-12-13 20:44:54	최영우:)	1919	소소		소소	
649	176562627423084	2025-12-13 20:44:34	JINU쏘파이어	1616	소소	2025-12-13 20:44:34	소소	
650	176562626478451	2025-12-13 20:44:27	JINU쏘파이어	1550	소소		소소	
651	176562625562442	2025-12-13 20:44:15	JINU쏘파이어	1240	소소		소소	
652	176562624609240	2025-12-13 20:44:07	JINU쏘파이어	1234	소소		소소	
653	176562623960301	2025-12-13 20:44:02	JINU쏘파이어	1222	소소		소소	
654	176562620813667	2025-12-13 20:43:28	JINU쏘파이어	10825			소소	
655	176562620216284	2025-12-13 20:43:22	최영우:)	1214	소소	2025-12-13 20:43:22	소소	
656	176562613655817	2025-12-13 20:42:23	JINU디테	1214	소소		소소	
657	176562612295550	2025-12-13 20:42:03	JINU세도	2222	소소		소소	
658	176562607632734	2025-12-13 20:41:16	JINU세도	2355	소소		소소	
659	176562606714930	2025-12-13 20:41:12	JINU디테	1919	소소		소소	
660	176562606024566	2025-12-13 20:41:01	붉은하늘♡	1004	소소		소소	
661	176562603381623	2025-12-13 20:40:34	JINU디테	1004	소소		소소	
662	176562600414135	2025-12-13 20:40:04	마크띠	5555	소소방 어셈블 지금부터 시작합니다!!! 소소업		소소	
663	176562584740891	2025-12-13 20:37:27	JINU보엑	1472	듀니	2025-12-13 20:37:34	두니	
664	176562571565736	2025-12-13 20:35:16	추로이°	1500	한빛			
665	176562560000846	2025-12-13 20:33:20	JINUDooR	100	두니두니 팡팡	2025-12-13 20:33:20	두니	
666	176562545700980	2025-12-13 20:30:57	켄지로	1004	한빛 좀 늦음			
667	176562544726364	2025-12-13 20:30:47	블라디극혐챔	4555	두니		두니	
668	176562539995944	2025-12-13 20:30:00	뉴비♭	1003	미소냥			
669	176562537702175	2025-12-13 20:29:37	블라디극혐챔	1472	두니		두니	
670	176562535937575	2025-12-13 20:29:19	블라디극혐챔	1004	두니	2025-12-13 20:29:20	두니	
671	176562534849137	2025-12-13 20:29:10	JINU여행	1122	두니		두니	
672	176562532565536	2025-12-13 20:28:45	롱간다	1472	두니두니		두니	
673	176562531188733	2025-12-13 20:28:31	[해적]유덕리	300	두니와 홍콩단 형님들 화이팅~		두니	
674	176562530611761	2025-12-13 20:28:26	JINU사브르	10072	두니	2025-12-13 20:28:26	두니	
675	176562528236228	2025-12-13 20:28:02	JINU쿤쿤	5211	경주씨 장난해? 지대로 보여줘			
676	176562486479075	2025-12-13 20:21:06	JINU호연지기	1472	두니		두니	
677	176562483785422	2025-12-13 20:20:43	TopGun1991	10811	두니		두니	
678	176562482685747	2025-12-13 20:20:27	함주라_	1004	두니	2025-12-13 20:20:30		
679	176562481916101	2025-12-13 20:20:20	TopGun1991	33				
680	176562481820745	2025-12-13 20:20:20	홍콩단@숭늉	1022	두니			
681	176562481179854	2025-12-13 20:20:18	TopGun1991	33				
682	176562480411789	2025-12-13 20:20:04	TopGun1991	4172	두니	2025-12-13 20:20:04		
683	176562409403215	2025-12-13 20:08:16	JINU호리	1222	시앙			
684	176562378980203	2025-12-13 20:03:12	경주여시	10074	널 보는 시간이 아깝지 않게 잘 헤쳐나가줘			
685	176562376324384	2025-12-13 20:02:48	경주여시	5211				
686	176562375934146	2025-12-13 20:02:47	지누1004시앙	300000	♡시앙 그리고 우앙단~♡	2025-12-13 20:02:58		
687	176562375419714	2025-12-13 20:02:34	경주여시	3737				
688	176562374624211	2025-12-13 20:02:28	경주여시	3113	여시님 오늘은못 숨어?			
689	176562371854696	2025-12-13 20:02:00	JINU쿤쿤	15775	시앙			
690	176562370651155	2025-12-13 20:01:46	JINU쿤쿤	2300	시앙			
691	176562369110707	2025-12-13 20:01:37	JINU쿤쿤	2525	시앙			
692	176562368268414	2025-12-13 20:01:22	JINU좀내	1616	시앙			
693	176562368219799	2025-12-13 20:01:22	JINU쿤쿤	10400	시앙			
694	176562367619832	2025-12-13 20:01:17	JINU좀내	2288	시앙			
695	176562367362401	2025-12-13 20:01:14	JINU쿤쿤	2158	시앙			
696	176562367145474	2025-12-13 20:01:13	JINUhappy	10944	시앙			
697	176562367100460	2025-12-13 20:01:13	JINU좀내	1600	시앙			
698	176562367053836	2025-12-13 20:01:13	@윤석열	1134				
699	176562366463186	2025-12-13 20:01:12	JINU쿤쿤	12250	시앙			
700	176562366164555	2025-12-13 20:01:01	JINU좀내	1214	시앙			
701	176562365505577	2025-12-13 20:00:55	JINU좀내	2336	시앙			
702	176562365290248	2025-12-13 20:00:52	경주여시	10944	♡시앙아 해피형이 좋아하는시그	2025-12-13 20:00:53		
703	176562365240941	2025-12-13 20:00:52	JINU쿤쿤	1550	시앙			
704	176562364704072	2025-12-13 20:00:49	JINU좀내	2300	시앙			
705	176562364141617	2025-12-13 20:00:49	JINUhappy	2004	시앙			
706	176562363806395	2025-12-13 20:00:38	JINU스터	1000	낭만의 우앙단업! 시앙플			
707	176562363675784	2025-12-13 20:00:37	JINU쿤쿤	2288	시앙			
708	176562363589073	2025-12-13 20:00:35	JINU_히유	1234	우앙단 가뿌자			
709	176562363470954	2025-12-13 20:00:34	JINU좀내	1225	시앙			
710	176562362557991	2025-12-13 20:00:26	JINU여행	1122	시앙			
711	176562362518984	2025-12-13 20:00:26	JINU쿤쿤	10999	시앙			
712	176562362380055	2025-12-13 20:00:26	JINUhappy	1475	시앙			
713	176562361051278	2025-12-13 20:00:10	노바다~앙	12250	메리크리스마스 시앙~우앙단			
714	176562360647556	2025-12-13 20:00:06	JINU쿤쿤	4222	야!! 장원영 우리왔다우앙단 돌격			
715	176562356785001	2025-12-13 19:59:27	Murasaki.	1004	진매룽		진매	1+1
716	176562355610152	2025-12-13 19:59:16	JINU원싸	1004	우리형, 철기때 올게			
717	176562354120208	2025-12-13 19:59:02	JINU운이	1111	정아 씩씩하게 버텨			
718	176562349349843	2025-12-13 19:58:13	JINU보엑	2525	까망	2025-12-13 19:58:18		
719	176562345984076	2025-12-13 19:57:42	JINU혀니	1000	다냥			
720	176562339314143	2025-12-13 19:56:33	JINU대리만족	2355	세은 ㅋ			
721	176562339007832	2025-12-13 19:56:32	JINU원싸	1122	맹송, 맹송트리 월세			
722	176562337434870	2025-12-13 19:56:14	JINU긁히네	100	줫밥 팡린			
723	176562333165217	2025-12-13 19:55:31	캐나다늘그니	150	소소마이너스 한라산 잘 가			
724	176562330750644	2025-12-13 19:55:07	붉은하늘♡	100	댕청비챠	2025-12-13 19:55:07		
725	176562323706104	2025-12-13 19:53:57	함주라_	1004	아진이 나갓다 시앙자기 찡긋 시앙플			
726	176562323287278	2025-12-13 19:53:52	JN새로이	3113	한빛			
727	176562318054947	2025-12-13 19:53:04	[JINU]mochi	200	만송			
728	176562309064646	2025-12-13 19:51:31	JINU엠리언트	1004	진매야 엉덩이 땀나겠다			
729	176562307689336	2025-12-13 19:51:16	쥬작이다	2777	최깨비		최깨비	
730	176562307594326	2025-12-13 19:51:16	JINU두둥	1004	구도기천사 아진플		아진	
731	176562306249264	2025-12-13 19:51:08	JINU원싸	100	진매, 마이크 받는 거 청동기 누렁인가여?		진매	
732	176562298125453	2025-12-13 19:49:41	JINU엠리언트	2000	애정한다. 비차	2025-12-13 19:49:41		
733	176562295388432	2025-12-13 19:49:14	JINU원싸	1090	비챠, 풍 받고해라 욘석아			
734	176562286244499	2025-12-13 19:47:44	JINUㄱㅇㅇ	100	라운드걸단장님!			
735	176562280193129	2025-12-13 19:46:43	하잉루루:D	1004	한빛			
736	176562278430658	2025-12-13 19:46:24	[JINU]박진우	100	비챠 플단형들 나와 주세요. 소냥 마			
737	176562271397071	2025-12-13 19:45:14	붉은하늘♡	1140	비챠애긔			
738	176562267931974	2025-12-13 19:44:41	JINU에어	200	한빛			
739	176562259022329	2025-12-13 19:43:10	JINUDooR	100	라운드걸 한빛			
740	176562250691157	2025-12-13 19:41:46	쩐태야	3000				
741	176562250691056	2025-12-13 19:41:46	JINU엠리언트	3000	항상 응원한다.한비차			
742	176562249751463	2025-12-13 19:41:38	¤퍼런단무지	1000	다냥			
743	176562245345122	2025-12-13 19:40:55	붉은하늘♡	1829	비챠 애긔 가자ㅏㅏㅏㅏㅏ			
744	176562242523085	2025-12-13 19:40:28	쫑쫑~	1052	한빛 역시 모찌는...... 안되겟다			
745	176562241683999	2025-12-13 19:40:16	JN새로이	10400	한빛			
746	176562240784474	2025-12-13 19:40:08	JN새로이	4044	한빛			
747	176562238059856	2025-12-13 19:39:40	진주*	195	하정온니 뾱			
748	176562237991951	2025-12-13 19:39:40	하잉루루:D	10400	맹송 뒤에서 좀쉬어			
749	176562234531348	2025-12-13 19:39:05	홍콩단@숭늉	1007	두니 잔망큐			
750	176562229780972	2025-12-13 19:38:17	쩐태야	2808	ㅎㅂㅇ			
751	176562224406079	2025-12-13 19:37:25	JINU두둥	1000	요가방송 시청료 만송플			
752	176562222781537	2025-12-13 19:37:07	불꽃동전	1004	마지막 시그다 뚜부 마이너스 ^^			
753	176562217501520	2025-12-13 19:36:17	미나머레이	2222	가야금 얼마나 잘 튕기시는지 보겠읍니다.. 클립남길꺼니까 열심히 부탁드립니당...			
754	176562213451184	2025-12-13 19:35:34	JINU두둥	1000	꼬리뼈방송 시청료 금별플	2025-12-13 19:35:35		
755	176562209873190	2025-12-13 19:34:59	함주라_	1225	아진아 첫눈올때 함주라		아진	
756	176562204055921	2025-12-13 19:34:02	김온천	3113	하온 단발 최고			
757	176562189870760	2025-12-13 19:31:38	JINU원싸	100	건성 뚜부		뚜부	
758	176562189402744	2025-12-13 19:31:34	JINU뚜우	1200	하온			
759	176562173370044	2025-12-13 19:28:55	JINU두둥	1000	기부천사 하온플			
760	176562156736871	2025-12-13 19:26:07	JINUDooR	100	하온이 팡팡			
761	176562153979865	2025-12-13 19:25:40	김몰랑.	15775	팀진우 화이팅입니다 하온플			
762	176562150181931	2025-12-13 19:25:01	김몰랑.	4888				
763	176562147740962	2025-12-13 19:24:37	김몰랑.	3737				
764	176562146401605	2025-12-13 19:24:24	김몰랑.	2355				
765	176562145448994	2025-12-13 19:24:14	김몰랑.	1919				
766	176562143858406	2025-12-13 19:23:58	김몰랑.	1888				
767	176562142685086	2025-12-13 19:23:48	김몰랑.	1699				
768	176562141276953	2025-12-13 19:23:32	김몰랑.	1444				
769	176562140488322	2025-12-13 19:23:26	김몰랑.	1234				
770	176562138599217	2025-12-13 19:23:06	금별의무베어	1004	하온			
771	176562136103708	2025-12-13 19:22:43	김몰랑.	4588				
772	176562129390935	2025-12-13 19:21:37	[네]	10054	랑ㅡ멘 열혈 축하축하합니다 하온플			
773	176562120298353	2025-12-13 19:20:03	나나누~	10054	하온			
774	176562118538062	2025-12-13 19:19:48	JINU대리만족	1225	세은		세은	
775	176562117341999	2025-12-13 19:19:34	캐나다늘그니	100	소소마이너스	2025-12-13 19:19:34		
776	176562117057981	2025-12-13 19:19:30	JINU대리만족	1004	세은			
777	176562116824869	2025-12-13 19:19:28	불꽃동전	100	뚜부야 니풍을 깨비줬다 미안해 마이너스		뚜부	
778	176562111494593	2025-12-13 19:18:42	불꽃동전	100	그냥 뚜부 마이너스		뚜부	
779	176562108618292	2025-12-13 19:18:06	불꽃동전	1000	다시 돌아온 굴다리 깨비		최깨비	
780	176562108108665	2025-12-13 19:18:01	상승장블랙남	100	까망님 저 일자배꼽충임돠			
781	176562107566429	2025-12-13 19:17:58	[JINU]박진우	150	럽천업 소냥 마			
782	176562106181674	2025-12-13 19:17:41	검은모래	100	아진 감사 ^^		아진	
783	176562100188140	2025-12-13 19:16:41	검은모래	100	가람 ^^	2025-12-13 19:17:19	가람	
784	176562098610446	2025-12-13 19:16:29	검은모래	100	까망 ^^			
785	176562097451267	2025-12-13 19:16:14	불꽃동전	100	까망이 한참 밑 뚜부 마이너스		뚜부	
786	176562094567321	2025-12-13 19:15:45	JINU원싸	1166	진매룽, 청동기니?			
787	176562087588148	2025-12-13 19:14:41	JINU쭉이^^	2000	까슝			
788	176562084676743	2025-12-13 19:14:06	,Rick	200	아진	2025-12-13 19:14:07	아진	
789	176562082600323	2025-12-13 19:13:46	불꽃동전	100	유독 한라산 공기를 좋아하는 뚜부 마이너스	2025-12-13 19:13:46	뚜부	
790	176562078867689	2025-12-13 19:13:08	불꽃동전	2222	깨비야 같이 해줘라 팡린플	2025-12-13 19:13:08		
791	176562067108012	2025-12-13 19:11:12	찌꿍-0-	1140	까망			
792	176562065976732	2025-12-13 19:10:59	Bright_퓨쳐	1004	까망님 저금통값!!			
793	176562064166769	2025-12-13 19:10:42	[JINU]박진우	150	까망이 플단 어서 나오세요 형님들. 소냥 마	2025-12-13 19:10:42		
794	176562058930634	2025-12-13 19:09:49	붉은하늘♡	100	까망			
795	176562058544122	2025-12-13 19:09:45	불꽃동전	100	프로 산악인 뚜부 마이너스		뚜부	
796	176562056224104	2025-12-13 19:09:24	불꽃동전	100	나만보면 ㅈㄹ하는 뚜부 마이너스		뚜부	
797	176562051780947	2025-12-13 19:08:40	불꽃동전	1004	오천개 같은 천사풍 하정			
798	176562050474562	2025-12-13 19:08:24	OTOO	1000	가람	2025-12-13 19:08:25		
799	176562037404211	2025-12-13 19:06:14	JINU보엑	1052	운재	2025-12-13 19:06:15		
800	176562036442612	2025-12-13 19:06:04	[JINU]박진우	100	까 플			
801	176562035589423	2025-12-13 19:05:56	(≡°ㅅ°≡)	100	까망님			
802	176562031592522	2025-12-13 19:05:15	JINU보엑	2222	까망	2025-12-13 19:05:18		
803	176562029211592	2025-12-13 19:04:52	추억방송국장	1000				
804	176562026611491	2025-12-13 19:04:26	JINUDooR	100	베이글녀 까망 팡팡			
805	176562024481786	2025-12-13 19:04:05	JINU보엑	2355	까망	2025-12-13 19:04:07		
806	176562024368369	2025-12-13 19:04:04	[JINU]박진우	150	소냥 마			
807	176562022526876	2025-12-13 19:03:45	찌꿍-0-	1550	까망			
808	176562020412549	2025-12-13 19:03:24	[해적]유덕리	100	까망			
809	176562020063922	2025-12-13 19:03:21	JINU비노	200	까망			
810	176562019872869	2025-12-13 19:03:20	JINU순디	2666	까망 화이팅			
811	176562018558269	2025-12-13 19:03:05	JINU호연지기	1052	까망			
812	176562017820689	2025-12-13 19:02:59	JINU비노	100	까망			
813	176562017704561	2025-12-13 19:02:58	JINU순디	2525	까망 가즈아			
814	176562016884798	2025-12-13 19:02:48	낭만주먹¿	2000	까망	2025-12-13 19:02:49		
815	176562015600720	2025-12-13 19:02:37	JINU보엑	10084	까	2025-12-13 19:02:37		
816	176562006922179	2025-12-13 19:01:10	[JINU]박진우	150	소냥 마			
817	176562001282997	2025-12-13 19:00:12	,Rick	1004	Garam	2025-12-13 19:00:12	가람	
818	176561998710522	2025-12-13 18:59:48	[JINU]박진우	150	소냥 마 퓨처업			
819	176561996267332	2025-12-13 18:59:24	Bright_퓨쳐	2222	소냥			
820	176561991691286	2025-12-13 18:58:41	[JINU]박진우	150	소냥 마			
821	176561988571758	2025-12-13 18:58:05	Bright_퓨쳐	10024	소냥	2025-12-13 18:58:05		
822	176561988041428	2025-12-13 18:58:01	laney!	1367	까망			
823	176561977790227	2025-12-13 18:56:17	Bright_퓨쳐	2222	먼지	2025-12-13 18:56:17	먼지	
824	176561973768367	2025-12-13 18:55:38	함주라_	1518	아진	2025-12-13 18:55:41	아진	1+1
825	176561973248438	2025-12-13 18:55:32	핑덤입니다	1518	날박 캐롤팀 고생했어요~	2025-12-13 18:55:32	아진	
826	176561968932509	2025-12-13 18:54:49	핑덤입니다	2777	깨비		최깨비	
827	176561967032007	2025-12-13 18:54:30	SlUdGe♩♪	100	금별	2025-12-13 18:54:30		
828	176561966844098	2025-12-13 18:54:28	미나머레이	1775	골드스타. 방셀보다 가야금연주...고민하다가 믿고 딸깍합니당			
829	176561964700186	2025-12-13 18:54:07	SlUdGe♩♪	100	까망	2025-12-13 18:54:07		
830	176561964375550	2025-12-13 18:54:04	핑덤입니다	1616	엔딩요정 뚜부		뚜부	
831	176561962464113	2025-12-13 18:53:44	SlUdGe♩♪	100	먼지	2025-12-13 18:53:44	먼지	
832	176561961244205	2025-12-13 18:53:32	핑덤입니다	100	소소		소소	
833	176561960546163	2025-12-13 18:53:25	함주라_	1004	능이묻	2025-12-13 18:53:31	아진	
834	176561960299230	2025-12-13 18:53:23	SlUdGe♩♪	100	하정			
835	176561960069910	2025-12-13 18:53:21	핑덤입니다	100	두니		두니	
836	176561959737868	2025-12-13 18:53:20	능트리버_	1004	아진		아진	
837	176561958541148	2025-12-13 18:53:05	핑덤입니다	100	하온	2025-12-13 18:53:05		
838	176561957441485	2025-12-13 18:52:54	핑덤입니다	1440	까망	2025-12-13 18:52:54		
839	176561955893811	2025-12-13 18:52:40	[JINU]박진우	150	소냥 마. 다른사람은 마이너스 없어서 못받는데 어깨 올랏네			
840	176561955008184	2025-12-13 18:52:30	JINU울냥이	100	하온이			
841	176561951738063	2025-12-13 18:51:58	불꽃동전	100	깨비야 힘내자!!! 마이너스		최깨비	
842	176561950180304	2025-12-13 18:51:41	tree☆	100	까망팡	2025-12-13 18:51:42		
843	176561950032199	2025-12-13 18:51:40	[JINU]박진우	150	소냥 마 한라산 가자	2025-12-13 18:51:40		
844	176561946435571	2025-12-13 18:51:04	[JINU]박진우	150	소냥 마			
845	176561944459899	2025-12-13 18:50:44	지모링333	100	검은냥이			
846	176561943845169	2025-12-13 18:50:38	[JINU]박진우	150	소냥 마			
847	176561939381183	2025-12-13 18:49:53	JINU리플	5000	소냥	2025-12-13 18:49:53		
848	176561935546336	2025-12-13 18:49:15	츄르단두목냥	2525	다냥 난 검스충이다냥 ㅋ			
849	176561935009615	2025-12-13 18:49:11	tree☆	100	다냥팡			
850	176561930368169	2025-12-13 18:48:23	(≡°ㅅ°≡)	1000	다냥님	2025-12-13 18:48:23		
851	176561919880825	2025-12-13 18:46:38	츄르단두목냥	3000	다냥 플단들 다 어디간누			
852	176561915575899	2025-12-13 18:45:55	[JINU]박진우	150	소냥 마			
853	176561913389281	2025-12-13 18:45:33	[JINU]박진우	150	소냥 마			
854	176561913280078	2025-12-13 18:45:32	♥러브1488	100	깨비	2025-12-13 18:45:33	최깨비	
855	176561910932340	2025-12-13 18:45:09	[JINU]박진우	150	소냥 마			
856	176561910280105	2025-12-13 18:45:03	♥러브1488	100	다냥	2025-12-13 18:45:05		
857	176561908320908	2025-12-13 18:44:43	[JINU]박진우	150	소냥 마			
858	176561897845427	2025-12-13 18:42:59	한웅_	300	금별			
859	176561891739707	2025-12-13 18:41:58	내사랑건비	2000	다냥			
860	176561890159127	2025-12-13 18:41:41	츄르단두목냥	10400	다냥			
861	176561886470694	2025-12-13 18:41:04	♥러브1488	1000	깨비 미안 ㅎ 이쁜다냥	2025-12-13 18:41:05		
862	176561885649113	2025-12-13 18:40:57	[해적]유덕리	100	다냥			
863	176561882825028	2025-12-13 18:40:28	함주라_	1004	다냥	2025-12-13 18:40:35		
864	176561881876744	2025-12-13 18:40:19	츄르단두목냥	4046	다냥 출발 하자			
865	176561880960358	2025-12-13 18:40:09	함주라_	4046	다냥	2025-12-13 18:40:14		
866	176561878836502	2025-12-13 18:39:48	조블오아	1052	뚜부	2025-12-13 18:39:49	뚜부	
867	176561878123179	2025-12-13 18:39:41	[JINU]박진우	500	소냥 마	2025-12-13 18:39:41		
868	176561876389708	2025-12-13 18:39:24	[JINU]박진우	500	소냥 마			
869	176561874613933	2025-12-13 18:39:06	[♥츄]이지	500	아진이 수고	2025-12-13 18:39:06	아진	
870	176561870332455	2025-12-13 18:38:23	#KENZIE	5000	미소냥님			
871	176561860395123	2025-12-13 18:36:45	Eagle날다!!	4666	소냥			
872	176561854976992	2025-12-13 18:35:54	JINU여행	1000	필승카드 하정			
873	176561852896821	2025-12-13 18:35:32	Eagle날다!!	2666	소냥이			
874	176561848251621	2025-12-13 18:34:43	함주라_	1004	소냥	2025-12-13 18:34:47		
875	176561848117116	2025-12-13 18:34:41	[래영]	100	아진		아진	
876	176561847156472	2025-12-13 18:34:31	[래영]	100	소소	2025-12-13 18:34:31	소소	
877	176561846133925	2025-12-13 18:34:22	tree☆	218	깨비팡		최깨비	
878	176561836119206	2025-12-13 18:32:41	JINU호연지기	1000	하정 화이팅			
879	176561835579343	2025-12-13 18:32:35	내사랑건비	2336	다냥	2025-12-13 18:32:35		
880	176561833975808	2025-12-13 18:32:19	JINU비트	1000	하정 윷놀이플	2025-12-13 18:32:20		
881	176561825550077	2025-12-13 18:30:55	제비와쏘부기	100	원플원에 홀려서 그지됐어 소소		소소	
882	176561825005660	2025-12-13 18:30:50	JINU250jm	112	불꽃주먹 요하덩~ 세기의 대결~ vs 꽃부니	2025-12-13 18:30:50		
883	176561822740791	2025-12-13 18:30:29	쫑쫑~	100	한빛:한라산 가는데 비행기까지 타야해??			
884	176561810310108	2025-12-13 18:28:23	진주*	1005	하정온니	2025-12-13 18:28:23		
885	176561807669333	2025-12-13 18:27:56	JINU초심	200	하정	2025-12-13 18:27:56		
886	176561807050606	2025-12-13 18:27:50	JINU벨팅	1010	하정플  김소소 하정이집 이용권 5시간 + 재우기 잊지않았지?	2025-12-13 18:27:51		
887	176561806168275	2025-12-13 18:27:41	BlackBear♤	200	두니팡		두니	
888	176561793204714	2025-12-13 18:25:32	내사랑건비	3113	다냥			
889	176561780565350	2025-12-13 18:23:27	JINU후니	100	[AD] 애드벌룬 100개 선물!			
890	176561777506535	2025-12-13 18:22:55	SuWal	1000	먼지	2025-12-13 18:22:55		
891	176561776064127	2025-12-13 18:22:40	SuWal	3737	먼지	2025-12-13 18:22:40		
892	176561774837023	2025-12-13 18:22:28	SuWal	10000	먼지	2025-12-13 18:22:28		
893	176561772886368	2025-12-13 18:22:08	SuWal	10400	먼지		먼지	
894	176561771183601	2025-12-13 18:21:51	내사랑건비	2004	다냥	2025-12-13 18:21:51		
895	176561770761458	2025-12-13 18:21:48	JINU낭만어때	1004	하정			
896	176561770084125	2025-12-13 18:21:40	JINUDooR	200	불주먹 에이스 요하정	2025-12-13 18:21:40		
897	176561769388843	2025-12-13 18:21:33	JINU낭만어때	1033	하정	2025-12-13 18:21:33		
898	176561768607059	2025-12-13 18:21:28	JINU낭만어때	1166	하정			
899	176561767802020	2025-12-13 18:21:18	JINU운이	1010	하정			
900	176561767283604	2025-12-13 18:21:12	JINU경민	1300	하정	2025-12-13 18:21:12		
901	176561767226102	2025-12-13 18:21:12	JINU_HJ	100	하정	2025-12-13 18:21:12		
902	176561765360770	2025-12-13 18:20:53	JINU울냥이	100	하정			
903	176561763929936	2025-12-13 18:20:39	[해적]유덕리	300	하정아 주운에서 보여주자!!	2025-12-13 18:20:39		
904	176561761346758	2025-12-13 18:20:13	깨천안	1000	하정			
905	176561760263865	2025-12-13 18:20:02	하정이ㄱㅇㅇ	1004	하정이			
906	176561758923934	2025-12-13 18:19:50	JINU호연지기	1000	뚜부 탑골공원 2차전 기대중			
907	176561756913570	2025-12-13 18:19:30	뚜부네소음단	1000				
908	176561747679642	2025-12-13 18:17:56	JINU운이	200	한빛	2025-12-13 18:17:56		
909	176561740741827	2025-12-13 18:16:47	내사랑건비	3000	다냥	2025-12-13 18:16:47		
910	176561726683854	2025-12-13 18:14:26	♥러브1488	2777	우리깨비 화이팅	2025-12-13 18:14:27	최깨비	
911	176561720610975	2025-12-13 18:13:26	내사랑건비	2000	다냥			
912	176561718673531	2025-12-13 18:13:06	조블오아	1000	운재	2025-12-13 18:13:08		
913	176561717689403	2025-12-13 18:12:57	조블오아	1000	깨비	2025-12-13 18:12:58	최깨비	
914	176561716702395	2025-12-13 18:12:47	조블오아	1001	다냥	2025-12-13 18:12:48		
915	176561715702057	2025-12-13 18:12:38	조블오아	1004	소냥			
916	176561714301332	2025-12-13 18:12:23	조블오아	1001	까망	2025-12-13 18:12:24		
917	176561713363010	2025-12-13 18:12:13	조블오아	1007	한빛	2025-12-13 18:12:13		
918	176561710840933	2025-12-13 18:11:48	조블오아	1022	두니	2025-12-13 18:11:49	두니	
919	176561705921046	2025-12-13 18:11:00	조블페이.	1007	가람		가람	
920	176561704642517	2025-12-13 18:10:46	조블페이.	1010	시앙	2025-12-13 18:10:47		
921	176561703556734	2025-12-13 18:10:35	조블페이.	1052	만송	2025-12-13 18:10:39		
922	176561702417525	2025-12-13 18:10:24	조블페이.	1007	하온	2025-12-13 18:10:25		
923	176561695317548	2025-12-13 18:09:13	제비와쏘부기	1758	소소	2025-12-13 18:09:16	소소	1+1
924	176561695019820	2025-12-13 18:09:10	조블페이.	1003	아진	2025-12-13 18:09:11	아진	
925	176561694125540	2025-12-13 18:09:02	무하메	1090	뚜부		뚜부	
926	176561693458286	2025-12-13 18:08:54	조블페이.	1003	금별	2025-12-13 18:08:56		
927	176561692263672	2025-12-13 18:08:43	조블페이.	1033	진매	2025-12-13 18:08:44	진매	
928	176561689674647	2025-12-13 18:08:16	조블페이.	1007	세은	2025-12-13 18:08:18	세은	
